337	31	vɔ̆ vŭdră̠	
337	32	vɔ vːwədríɔː	
337	33	vɔ̆ vɔ̆drjɔː	
337	34	vɔ vŭdrijɔː	
337	35	vɔ̆ vɔ̆dria̠͜o͉	
337	36	vɔ̆ vødrjɔ͜o͉	
337	37	vɔ̆ vy̆́drɔː	
337	38	vɔ̆ vy̆́dræː	
337	39	vɔ̆ vy̆́drɒ̝ː	
337	40	vɔ̆ vy̆́drɑː	
337	41	vɔ̆ vy̆́draːe̞͉	
337	42	vɔ vydra̠	
337	43	vɔ vydrɒ̝	
337	44	vɔ vydra̠	
337	45	vɔ̆ vwɛ̈dʀĭ	
337	46	vɔ̆ vwɛ̆drĭ	
337	47	vɔ̆ vwɛ̆dri	
337	48	vɔ vwɛ̈drɒ̝ːɛ͉	
337	49	vɔ vwɛ̆drĭ	
337	50	vŭ vwĭdreːjɛ͉	
337	51	vɔ wɛ̆dræː	
337	52	vɔ vŭdʀiː	
337	53	vœ vudrĭ	
337	54	vɔ vwədrɛːj	
337	55	vɔ vudri	
337	56	vɔ vŭdrĭ	
337	57	vɔ vydri	
337	58	vɔ wɔ̆rĭ	
337	59	vɔ vɔrĩ	
337	60	vɔ̆ vɔ̆rɪ̃	
337	61	vɔː vɔ̆rĭ	
337	62	vŏ̞ vwɛrĩ	
338	1	kə nə lu	
338	2	kɛ n lɔ̆	
338	3	kə dzə nə lə	
338	4	k ɔ̃ nə lŭ	k nə lŭ
338	5	kə nə lŭ	
338	6	kə dzə nə lə	
338	7	kə d nə	
338	8	kə nə lə	
338	9	kə nə lɔ̆	kə lɔ̆
338	10	kə n lŏ̞	
338	11	kə nə lə	
338	12	kə nə lə	
338	13	kə nə lə	
338	14	kə jə nə lə	
338	15	kə nə lə	
338	16	kə nə lɔ̆	
338	17	kə dzɛ̈ n e̞i	
338	18	kə lə	
338	19	kə nə lə	
338	20	kə lə	
338	21	ke̞ lʏ̈	
338	22	kə j o	
338	23	kə jə lə	
338	24	kç͉ɛ n ŏ̞	
338	25	k o̞ o̞	
338	26	kç͉ə ɔ	
338	27	kə lɔ̆	
338	28	k jɔ lɔ̆	
338	29	ke̝ jɔ̆ lɔ̆	ke̝ jɔ̆
338	30	kə lɔ̆	kə
338	31	ki͉ jɔ	
338	32	kə də n ĭ	
338	33	kə d n ĭ	
338	34	kə d n ĭ	
338	35	kə d n ĭ	
338	36	kə ð n ĭ	
338	37	kə nə lə	
338	38	kə lə	
338	39	kə lə	
338	40	kə lu	
338	41	kə mɛ lŭ	
338	42	kə lə	
338	43	kɛ̈ nə lə	
338	44	kə lə	
338	45	kə nə lɔ	
338	46	k ĭ n lə	
338	47	k ĭ n lə	
338	48	k i n lə	
338	49	k i n lə	
338	50	k ĭ n lŭ	
338	51	k ĭ n lɔ̆	
338	52	k i n lə	
338	53	k ĭ n lə	
338	54	k i n lə	
338	55	k i n lə	
338	56	k i n lə	
338	57	k i n lə	
338	58	ç i n lɔ	
338	59	tʲ i nə l	
338	60	k i n lə	
338	61	k i n lə	
338	62	k i n lə	
339	1	să̠tsu͉ pa̠	
339	2	să̠tsɔ pa̠ː	
339	3	sa̠tsə͉ pɔː	
339	4	să̠tsu͉ pa̠	
339	5	sắ̠tsŭ́ pa̠ː	
339	6	ʃă̠tsə͉ pa̠ː	
339	7	sa̠θ pɑː	
339	8	sɑtsɔ̆ pɑː	
339	9	sắ̠tsɔ̆ pa̠ː	
339	10	să̠tso̝͉ pa̠ː	
339	11	să̠tso̝͉ pa̠ː	
339	12	sătsu͉ pa̠ː	
339	13	sătso̝͉ pɒ̝ː	
339	14	să̠tsə͉ pɒ̝ː	
339	15	ʃ̟ă̠θˡə͉ pa̠	
339	16	ʃy̆́tsĭʃɔ pa̠ː	
339	17	să̠tsə͉ pɒ̝̆	
339	18	sy̆́sə͉ paː	
339	19	sɑ̆tso̝͉ paː	
339	20	ʃ̟y̆́ʃ̟o̝͉ pa̠ː	
339	21	sa̠tsʏ͉̈ pa̠ː	
339	22	ʃ̟ỹːso̞ pa̠	
339	23	ʃ̟ă̠tsə͉ pa̠ː	
339	24	ʃ̟j͉usɔ pa̠ː	
339	25	ʃă̠ɛ̆ʃɔ̆ pa̠ː	
339	26	ʃă̠ɛ̆ʃɔ pa̠ː	
339	27	ʃŭpĭʃɔ pa̠ː	
339	28	ʃŭpĭʃɔ pa̠ː	
339	29	ʃʊ̆pe̝ʃɔ pa̠ː	
339	30	ʃă̠vːĭɡ͉͉ʃɔ pa̠ː	ʃă̠ĭɡ͉͉ʃɔ pa̠ː
339	31	ʃŭpŭɔ pa̠ː	
339	32	să̠θ pɔː	
339	33	să̠θ pɔː	
339	34	săjə͉ pɔː	
339	35	sa̠͜e pa̠	
339	36	să̠θ pɔː	
339	37	ʃ̟a̠tsĭʃ̟u pɔː	
339	38	ʃ̟a̠tsɔ pɑ	
339	39	ʃă̠tsò̝͉ pɒ̝	
339	40	ʃ̟ă̠tsu pɑː	
339	41	ʃătsŭ paː	
339	42	sɑ̆tsu͉ pa̠	
339	43	sắ̠tsu pɒ̝	
339	44	sa̠ts pɑː	
339	45	să̠tsɔ pa̠	
339	46	să̠ts pa̠ː	
339	47	să̠tʃ pa̠ː	
339	48	sɑ̆tʃ pɑ	
339	49	să̠tʃ pa̠	
339	50	să̠tsʊː peː	
339	51	să̠tʃò̝͉ pe	
339	52	să̠tʃɔ̆ pa̠ː	
339	53	sɛ̆tʃu pa̠	
339	54	sa̠tʃ pa̠	
339	55	sa̠tʃ pɑ	
339	56	să̠tʃ pɛː	
339	57	sa̠tʃ pɛ	
339	58	sa̠tʃ pə	
339	59	să̠tʃœ̆s pɛ̃	
339	60	sætʃœ̆ʃ pə	
339	61	sœ̆tʃɛ̆s pʊ̃ə͉̃	
339	62	sø̞̆tʃø̞̆ʃ pə	
340	1	jə pça̠ːò̝͉ru͉	
340	2	ɛ̆ pʎøːro̝͉	pʎøːro̝͉
340	3	dzə pʎørɛ͉	
340	4	pçøːru͉	
340	5	pʎa̠͜oru͉	
340	6	dzə pʎa̠͜orə͉	
340	7	də pʎœːrə͉	
340	8	jə pça̠ːò̝͉rò̝͉	
340	9	jə pça̠ɔrɔ	
340	10	jə pʎa̠ːò̝͉ro̝͉	
340	11	jɛ̈ pjˡa̠͜ɔrò̝͉	
340	12	jə pʎɒ̝ːò̝͉ru͉	
340	13	ĭ pʎæoro̝͉	
340	14	jə pʎø̞ːrò̝͉	
340	15	jɛ̆ pθˡa̠͜ɔrə͉	
340	16	jŭ pθa̠͜o̞rɔ	
340	17	d͉zə͉ plɐu͉rə͉	
340	18	jɛ̈ pθœːy͉ro̝͉	
340	19	ĕ̞ pθø̞ːy͉ro̝͉	
340	20	jə pløːrȯ̝͉	
340	21	plɞ̆ʉ͉rʏ͉̈	
340	22	jɔ̈ plʲø̞y͉rò̝͉	
340	23	jə plœʉ͉ro͉	
340	24	nŏ̞ pfø̞y͉ro̝͉	
340	25	plʲɞ̆u͉rɔ	
340	26	pluːrò̝͉	
340	27	plø̞yrŏ̞	
340	28	jɔ̆ plo̞u͉ro̞	
340	29	jɔ̆ plo̞urɔ	
340	30	jɔ̆ plou͉rɔ	
340	31	jɔ̆ pʟŏu͉rɔ	
340	32	də pʎy̞r	
340	33	də pʎøːrȯ̝͉	də pʎøːr
340	34	də pʎœy͉r	
340	35	də pʎør	
340	36	ðə pʎø̞ːy͉rò̝͉	ðə pʎø̞ːrò̝͉
340	37	i pça̠ːrò̝͉	
340	38	i pʎa̠ːrò̝͉	
340	39	i pça̠ːò̝͉rò̝͉	
340	40	ĭ pʎa̠ːru	
340	41	jə pçaːru͉	
340	42	pʎa̠ːo̝͉ru͉	
340	43	e pʎaːru͉	
340	44	jə pçɔːro̝͉	
340	45	jɛ̈ pxøːʀɔ	
340	46	ĭ pjˡø̞ːr	
340	47	i pçøːr	
340	48	i pjeːr	
340	49	i pçøːr	
340	50	i pløːru͉	
340	51	ĭ pçø̞ːrɔ̆	
340	52	i pçø̞ʀɔ	
340	53	i pʎœ̆ru͉	
340	54	i pçʏːr	
340	55	i pjœrɛ́	
340	56	i pjɛ̆́rɛ̆́	
340	57	i pçœ̆r	
340	58	i pjœ̆rɛ́	
340	59	i pỹːə͉rɛ	
340	60	i pỹːə͉r	
340	61	ĭ pỹːə͉r	
340	62	ĭ pỹːər	
341	1	tɔ̆ bŭnă̠mɛ̃	
341	2	tɔ̆ bă̠lă̠mɛ̃	
341	3	tɔ̆ bă̠lă̠mɛː	
341	4	tŭ bă̠lă̠mɛ̆	
341	5	bă̠lă̠mæ̆	
341	6	tŏ̞ bă̠lă̠mɛ̃	bă̠lă̠mɛ̃
341	7	bă̠lă̠mã̠	
341	8	tɔ̆ bă̠lă̠mæ̆	
341	9	tɔ̆ bă̠lă̠mɛ̃	
341	10	da̠͜ɔ să̠mɛ̆	
341	11	dɔːsă̠mɛ̃	
341	12	da̠͜ɔ să̠mɛ̃	
341	13	tsœ͉o pŭ	
341	14	tsoː puː	
341	15	tsoː pŭ	
341	16	dʏ̆θə͉mɛ̃	
341	17	tsoː pŭ	
341	18	tsŏu͉ pŭ	
341	19	tsɔ̆ pŭ	
341	20	tso pu	
341	21	tsa̠ː pŭ	
341	22	tso pŭ	
341	23	tso pŭ	
341	24	tsɔː pŭ	
341	25	dzuːmæ̃	
341	26	dŭsəmɛ̃	
341	27	zŏ̞lŏ̞mã	
341	28	duːse̝mɛ̃	
341	29	tsa̠ː po̝	
341	30	duːse̝͉mɛ̆n͉	
341	31	dŭk͉se̝͉mɛ̆n	
341	32	tɔ̆ bă̠lă̠mã̠	
341	33	tɔ̆ dø̆să̠mã̠	
341	34	dœy͉să̠mɛ̃	
341	35	døʃă̠mã̠	
341	36	dø̞să̠mã̠	
341	37	tɔ bŭna̠mɛ̃	
341	38	-	
341	39	da̠ːɔθa̠mɛ̃	
341	40	tɔ̆ bŭna̠mæ̃	
341	41	tɔ̆ bŭnă̠mã	
341	42	tɔ bŭna̠mã̠	
341	43	dŭsəmã	
341	44	tɔ bă̠lă̠mɛ̃	
341	45	tɔ̃ bă̠lă̠mɛ̃	
341	46	tɔ̆ bă̠lă̠mɛ̆	
341	47	tɔ̆ bă̠lă̠mɛ̆	
341	48	dŭsmɛ̆	
341	49	tɔ̆ pçæ̃	
341	50	beːltă̠mæ̆	
341	51	tɔ̆ bă̠ltă̠mɛ̆	
341	52	tɔ̆ pça̠nɛ̆	
341	53	tŭ ba̠ːlɛ̆mɔ̆	
341	54	ba̠lmã̠	
341	55	dusmã̠	
341	56	bɛ̆lmɔ̆	
341	57	tɔ pjã̠	
341	58	dŭsmɔ̆	
341	59	tɔ ba̠ːlə͉mɒ̝̃	
341	60	dusmɑ̃	
341	61	tɔ ba̠ːlmɑ̃	
341	62	to̞ ba̠ːlmɒ̝̃	
342	1	pŏ̞ k ɔ̃ n uːdze̞͉ pɑː	
342	2	pɒ̝ k ɔ̃ uːjɛ pa̠ː	
342	3	pɔ̆r k ɔ̃ n ỹː pɔː	
342	4	pŭ k ɔ̃ n uːjə͉ pɒ̝ː	
342	5	pɔ̆ k ɔ̃ n ȯ̝͉ʊːjɛ͉ pa̠	
342	6	pwɔ̆ k ɔ̃ nə m uːjɛ͉̈ pa̠ː	
342	7	pɛ̆ k ɔ̃ ɲ ã̠tã̠dɛ͉ pa̠ː	
342	8	pŏ̞ k ɔ̃ n uːjɛ͉̈ pɑː	
342	9	pɔ̆ k ɔ̃ n uːjɛ͉ pa̠	
342	10	pŏ̞ k ɔ̃ n uːjɛ͉ pa̠ː	
342	11	pɔ̆ k ɔ̃ n uːjɛ͉ pɑː	
342	12	pɔ̆ k ɔ̃ n uːjɛ͉ pa̠ː	
342	13	pɔ̆r k ə͉ɔ̃ n uːdzə͉ pœ͉ɔː	
342	14	pɔ̆r k ɔ̃ n uːd͉zə͉ pɒ̝ː	
342	15	pɔ̆ kə nə l úːdɔ̃ pa̠ː	
342	16	pɔ̆r k ɔ̃ n uːdzɛ͉ pă̠	
342	17	pɔ̆ k ɔ̃ n ɛ̃tɛ̃dɛ͉ pɒ̝̆	
342	18	pw͉o̞ kə m ɛ̃tɛ̃dắjɔ̃ paː	
342	19	pŏ̞ k ɔ̃ n ɛ̃tɛ̃ːdə͉ paː	
342	20	pɔ̆r k õ̞ n a̠ːvújɪ̈s pa̠ː	
342	21	pw͉ɔ̆ k ɔ̃ n a̠wo̝jĕ̝sə͉ pa̠ː	
342	22	pɔr de̝re̞͉ k a̠vːwɪjəʃ̟ɔ̃ pa̠	
342	23	pɔ̆ kə l ă̠wijɛʃ̟ɔ̃ pa̠ː	
342	24	pɔ̆r kç͉ɛ̆ ă̠wiʒ̟jɛ̆ʃ̟ɔ̃ pa̠ː	
342	25	pɔ̆r dɛ̆rɛ͉ k ă̠wĭʒ̟ɛʃã̠m͉ pa̠ː	
342	26	pɔ̆ kç͉ɛ ă̠wĭʒɛ̈ʃɔ̃n͉ pa̠ː	
342	27	pɔ̆ k õ n ă̠wĭʒí̆ʃɛ pa̠ː	
342	28	pɔ̆r kɛ ɛ̃n͉tɛ̃n͉dĭʃã̠ pa̠ː	
342	29	pɔ̆ kç͉ɛ ă̠wĭʒɛ̈ʃã̠m͉ pa̠ː	
342	30	pɔ̆ k ă̠wiːʒĭk͉ʃăn͉ pa̠	
342	31	pɔ̆r kçe̝͉ m ă̠wɛ̆ʃɔ̆n͉ pa̠ː	
342	32	pɛ̆ pɔ̆ k õ m ã̠́tã̠́dɛ͉	
342	33	pɛ k ɔ̃ n ă̠wiːjɛ͉ rã	
342	34	pɛ̆ k ɔ̃ n ɛ̃tɛ̃də͉ pa̠͜o͉	
342	35	pɛ̆ pɔː k ɔ̃ n j ã̠tã̠d	
342	36	pɛ̆ k ĭ m ã̠tã̠́dã̠ pɔː	
342	37	pɔr k ɔ̃ n ɛ̃tɛ̃dɛ͉ rɛ̃	
342	38	pɔ̆ kə n ɛ̃tɛ̃dã̠ pɑː	
342	39	pɔr k ɔ̃ n uːdzɛ͉ rɛ̃	
342	40	pɔ̆ kə n ɛ̃ĩ͉tãdã̠͉ pɑː	
342	41	pɔ̆ kə m ẽĩ͉tã̠ŋ͉dã̠ rã̠	
342	42	pɔ̆ kə njɔ̃ m uːjɛ͉	
342	43	pɔ k ɔ̃ l ãtãdə͉ pɒ̝	
342	44	pɔ̆r k ɔ̃ m ŭdzɛ pa̠ː	
342	45	pɔ̆ʀ k ɔ̃ n uːdzə͉ pa̠	
342	46	pɔ̆r k l ɔ̃ n uːd̥z̥ pa̠	
342	47	pɔ̆r k ɔ̃ n uːdʒ ræ̆	
342	48	pɔr k ɔ̃ n ud̥ʒ̥ pɑ	
342	49	pɔ̆r k ɔ̃ n m uːd̥ʒ̥ pa̠	
342	50	pŭ k ɔ̃ n uːj peː	
342	51	pɔ̆r k ɔ̃ uːdʒ̥ pe̞	
342	52	pɔ̆ k ɔ̃ n uːj pă̠	
342	53	pu k õ n ɔ̆tɔ̆d pa̠	
342	54	k ɔ̃ l ødʒ	
342	55	pɔr k ɔ̃ n ou͉j pa	
342	56	pɔr k ɔ n oːjə͉ pɛ	
342	57	pur k ɔ̃ n m ɔj pɛ	
342	58	pɔ tç ɔ n l ʊːj pə	
342	59	pɔ tʲ ɒ̝̃ n l oːjœ̆ʃ pɛ̃	
342	60	pɔ k ɑ̃ n o̞jœʃ pœ	
342	61	k õ n o̞ːjə͉ rɑ̃	
342	62	pu k ɒ̝̃ n l ʊjœ̆ʃ pə	
343	1	se	
343	2	se	
343	3	seː	
343	4	seː	
343	5	sĕɛ͉̈	
343	6	se̞ː	
343	7	sɛː	
343	8	se	
343	9	se	
343	10	se	
343	11	seː	
343	12	se	
343	13	sə͉ei͉	
343	14	sei͉	
343	15	ʃ̟e	
343	16	ʃe	
343	17	saː	
343	18	sĭ	
343	19	ʃ̟ĭ	
343	20	ʃ̟i	
343	21	sĭ	
343	22	ʃ̟e	
343	23	ʃ̟i	
343	24	ʃ̟ĭ	
343	25	ʃe	
343	26	ʃe	
343	27	ʃa̠ː	
343	28	ʃei͉t͉	ʃei͉
343	29	ʃa̠ː	
343	30	ʃă	
343	31	ʃa̠ː	
343	32	se	
343	33	se	
343	34	se	
343	35	seː	
343	36	sĕ	
343	37	se	
343	38	ʃe	
343	39	ʃeː	
343	40	ʃ̟e	
343	41	ʃ̟eː	
343	42	se	
343	43	seː	
343	44	se	
343	45	se	
343	46	sa̠ːɛ͉	
343	47	sĕ̞	
343	48	sĕ̞	
343	49	sĕ̞	
343	50	să̠	
343	51	sæː	
343	52	sɛ̆	
343	53	sa̠ːvu͉	
343	54	se	
343	55	sæ	
343	56	sa̠	
343	57	sɛ	
343	58	să̠	
343	59	sɛ	
343	60	sæː	
343	61	sæː	
343	62	sɛː	
344	1	ɔ̃ pu	
344	2	ɔ̃ puː	
344	3	ɔ̃ pỹː	
344	4	ɔ̃ pu	
344	5	ŭna̠ mĭ	
344	6	na̠ mi	
344	7	ɔ̃ pŭ	
344	8	ɔ̃ pŭ	
344	9	ɔ̃ pu	
344	10	ɔ̃ bokɔ̃	
344	11	ɔ̃ puː	
344	12	ɔ̃ pŭ	
344	13	ɔ̃ puː	
344	14	ɔ̃ pŭ	
344	15	ă̠ ɡɔ̆́ta̠	
344	16	tã̠ mœ̃	
344	17	ɔ̃ bɔ̆kɔ̃	
344	18	ɔ̃ bɔ̆kɔ̃	
344	19	tã̠ mɛ̃	
344	20	ɔ̃ bɔ̆kɔ̃	
344	21	ɔ̃ pŭ	
344	22	tsjɪ̈ka̠	
344	23	ɔ̃ mwĕ	
344	24	ɔ̃ pŭ	
344	25	tsɪ̆ka̠	
344	26	ŭm͉ po	
344	27	õ po̝ː	
344	28	tsɛːr	
344	29	um͉ po̝ː	
344	30	tʃɪ̆ka̠	
344	31	tsɛ	
344	32	õ pu	
344	33	ɔ̃ puː	
344	34	nă mĭtò̝͉	
344	35	ɔ̃ pu	
344	36	õ pŭ	
344	37	ɔ̃ bɔ̆kɔ̃	
344	38	ɔ̃ bɔ̆kɔ̃	
344	39	ɔ̃ bŏ̞kɔ̃	
344	40	ɔ̃ bɔ̆ka̠͉ɔ̃	
344	41	ɔ̃ŋ͉ bɔ̆kɔ̃	
344	42	ɔ̃ bɔ̆kɔ̃	
344	43	ɔ̃ puː	
344	44	ɔ̃ pŭ	
344	45	ɔ̃ pu	
344	46	ɔ̃ puː	
344	47	ɔ̃ pu	
344	48	ɔ̃ pŭ	
344	49	ɔ̃ pŭ	
344	50	ɔ̃ puː	
344	51	ɔ̃ pu	
344	52	ɔ̃ pu	
344	53	ĩ pŭ	
344	54	ɔ̃ pø	
344	55	ɛ̃ pa̠u	
344	56	ã̠ẽ̞ĩ͉ pa̠ːɛ͉	
344	57	ɛ̃ po	
344	58	ɛ̃ po	
344	59	ĩ po̞	
344	60	ɪ̃ po̞ː	
344	61	ĩ po̞ː	
344	62	ĩ po	
345	1	ʎeːr	
345	2	ʎøːrɛ͉	
345	3	ʎɛːrɛ͉	
345	4	ʎøːrə͉	
345	5	ʎeːi͉rɛ͉̈	
345	6	ʎe̞ːrə͉	
345	7	ʎɥiːrɛ͉	
345	8	je̞ːrə͉	
345	9	jɛːrɛ͉	
345	10	ʎɛːrə͉	
345	11	ʝɛːrɛ͉	
345	12	ʎe̞ːrə͉	
345	13	ʎɛːrə͉	
345	14	ʎɛːre̞͉	
345	15	ðˡa̠͜ɛrɛ͉	
345	16	díːrə͉	
345	17	jæirɛ͉	
345	18	ʎe̞ːre̞͉	
345	19	ʎĕ̞rə͉	
345	20	jeːrɛ͉̈	
345	21	jĕ̝rə͉	
345	22	lʲɪːʀə͉	
345	23	liːʀɛ͉̈	
345	24	jeːrə͉	
345	25	leːrːə͉	
345	26	leːre͉	
345	27	ʎiːrɛ͉	
345	28	liːrə͉	
345	29	ʎiːrːə͉	
345	30	liːɡ͉͉rə͉	
345	31	liːɡ͉͉rɛ͉	
345	32	liːrə͉	
345	33	liːrə͉	
345	34	liːrə͉	liːr
345	35	liːʀ	
345	36	liːrə͉	
345	37	jɛːr	
345	38	ʎeːrə͉	
345	39	ʎæːrə͉	
345	40	ʎɛːr	
345	41	jɛːrə͉	
345	42	ʎɛːrə͉	
345	43	ʎe̞ːrə͉	
345	44	ʎɛːr	
345	45	ʎøːʀ	
345	46	ʎiːr	
345	47	ʎiːr	
345	48	jiːr	
345	49	jiːə͉r͉	jiːr͉
345	50	lĭr	
345	51	ʎiːr	
345	52	ʎe̞ːʀ	
345	53	le̞ːr	
345	54	jɪːr	
345	55	dʲiːrə͉	
345	56	jøːr	
345	57	jø̞r	
345	58	jøːr	
345	59	jø̞ːr	
345	60	jø̞ːr	
345	61	jɛ̈r	
345	62	je̞ːr	
346	1	nə lu djŭ	
346	2	nɛ lɔ̆ dʲɔ	
346	3	dzə nə lə diː	
346	4	nə lŭ djŭ	
346	5	nə lŭ djŭ	
346	6	dzə nə lə diːə͉	
346	7	də nə l diː	
346	8	nə lɔ dʲɔ̆	
346	9	nə lɔ̆ djɔ̆	
346	10	jə nə lŏ̞ djŏ̞	
346	11	jə nə lə djŏ̞	
346	12	jɛ̈ nə lŭ djŭ	
346	13	ĭ nə lə djŏ̞	
346	14	jə nə lə djŏ̞	
346	15	nə lə djə	
346	16	jŭ lɔ̆ djɔ̆	
346	17	dzə͉ lə dɪjə	
346	18	nə lə dʒj͉ɔ̆	
346	19	nə lə dʒj͉ɔ̆	
346	20	lə djɔ̈	
346	21	lʏ̈ diːjʏ͉̈	
346	22	j o djɔ̈	
346	23	jɔ̈ lɔ̈ djɔ̈	
346	24	nŏ̝ ɔ̆ dʒjɔ̆	
346	25	dʒ̟jɔ̆	
346	26	dʒjɔ	
346	27	lɔ̆ dʒjŏ̞	
346	28	jɔ̆ lɔ̆ zjɔ̆	
346	29	jɔ̆ lɔ̆ dʒ̟jɔ̆	
346	30	lɔ̆ ʒjɔ̆	
346	31	jɔ̆ lɔ̆ djɔ̆	
346	32	də nə lə siːə͉	
346	33	də n lə diːə͉	
346	34	də nə lə djy̆́	
346	35	d i djɔ̆	
346	36	ðə n ĭ djy̆́	
346	37	i nə lə dju	
346	38	lə djɔ	
346	39	lə djɔ̆	
346	40	lu djŭ	
346	41	jə lŭ djŭ	
346	42	lu dju	
346	43	nə lə djŭ	
346	44	jə nə lə díɔ	
346	45	nɛ̈ lə djɔ̆	
346	46	ĭ n lə diːz	
346	47	ĭ n lə diːz	
346	48	i n lə diɛ͉̈s	
346	49	i n lə diːə͉z	
346	50	ĭ n lŭ djŭ	
346	51	ĭ n lɔ̆ djɔ̆	
346	52	i n lə djɔ̆	
346	53	i n lu djŭ	
346	54	i n lə djɛ	
346	55	i n lə diːə͉ʒ	
346	56	i n lə djɛ̆ʒɛ̆	
346	57	i n lə di	
346	58	i n lɔ dĭ	
346	59	i nə l dĭ	
346	60	i n lə di	
346	61	i n lə dĭ	
346	62	i n lə dĭ p	
347	1	k a̠ lɑː	
347	2	k a̠ lø	
347	3	k ă̠ lɛr	
347	4	k ă̠ ʎŏ	
347	5	k ă̠ lă̠ʊ͉	
347	6	k a̠ lœ̆	
347	7	k a̠ lœː	
347	8	k ă̠ lœ̆	
347	9	k ă̠ lœ̆	
347	10	c a̠ la̠ːò̝͉	
347	11	k ă̠ lɔː	
347	12	tʲ ă̠ lø̞ː	
347	13	k ă̠ lœ͉͜o	
347	14	k ă̠ ʎø̞ːr	
347	15	tʲɛ̆ ă̠ rˡŭə͉r͉	
347	16	k a̠ lɒ̝ːr͉	k a̠ lɒ̝ː
347	17	k a̠ lɐu͉	
347	18	k ă̠ ʎœ̆	
347	19	k ă̠ lœːy͉	k ă̠ lœː
347	20	k a̠ː lø̞	
347	21	k a̠ː lœ̆	
347	22	k a̠ lʲø	
347	23	k a̠ː lø̆	
347	24	kç͉ɛ̆ ă̠ lø̞	
347	25	rɛ̃n͉ k a̠ lŭ	
347	26	kɛ a̠ huː	
347	27	k a̠ lŏ̞r	
347	28	k a̠ lŏu͉r	
347	29	k a̠ lo̞uk͉	k a̠ lo̞u
347	30	k ă̠ lŏ̞u͉	
347	31	k ă̠ lŏu͉	
347	32	k a̠ lø	
347	33	k ă̠ lø̆	
347	34	k a̠ lœy͉	k a̠ lœ
347	35	k ă̠ lø	
347	36	k a̠ lø̞̆	
347	37	tʲɛ a̠ la̠	
347	38	tʲ a̠ laː	
347	39	tʲɛ ă̠ la̠ː	
347	40	rɛ̃ tʲ a̠ la̠ː	
347	41	tʲɛ ă̠ laː	
347	42	kjɛ a̠ la̠ːò̝͉	
347	43	tʲɛ̈ a̠ la	
347	44	tʲɛ a̠ lɔː	
347	45	k ă̠ la̠͜e͉	
347	46	k a̠ jˡø	
347	47	k a̠ ʎø	
347	48	k a̠ jĕ	
347	49	k ă̠ jø	
347	50	k a̠ ʎœ̆	
347	51	k ă̠ lœ̆	
347	52	k a̠ løː	
347	53	k ɛ̆ lŭ	
347	54	k a̠ jœ	
347	55	k ɔ lu	
347	56	k ɔ jŭ	
347	57	k ɔ jỹː	
347	58	tx ɔ luː	
347	59	rɒ̝̃ tʲ ɒ̝̃ luːə͉	
347	60	k ɑ̃ luːə͉	
347	61	k ɑ̃ ly̆́	
347	62	k ɑ̃ jo̞	
348	1	jə fjɛr	
348	2	ɛ̆ fjø	
348	3	ĭ sɔ̃nɛ͉	
348	4	ĭ fjɛ̆	
348	5	sɔ̃nɛ͉	
348	6	ei͉ ʃã̠ɔ̃nə͉	
348	7	ɛ̆ ʃɔ̃nɛ	
348	8	jə fjɛ̆	
348	9	jɛ fjɛ̆	
348	10	jə fjɛ	
348	11	jə fjɛː	
348	12	jɛ̆ fjɛ̆	
348	13	ĭ fjɛ̆	
348	14	ĭ fjæːr	
348	15	jɛ̆ fiːrɛ͉	
348	16	ĭ fiːr	
348	17	ĕ̞i͉ bwəsə͉	
348	18	ĕ̞ sɔ̃nɛ͉	
348	19	ĕ̞ bă̠	
348	20	jə bw͉o̝s	
348	21	ĭ bɐ	
348	22	ə bæ̆	
348	23	ĭ bă̠	
348	24	e̝ tă̠pɛ͉	
348	25	ĭ bă̠	
348	26	ʃɔ̃n	
348	27	bă̠	
348	28	ɛ̆ bă̠t	
348	29	ĭ tă̠pɛ͉	
348	30	e̝ bă̠t	
348	31	e̝ bă̠t	
348	32	e ʃõnɛ͉	
348	33	ĭ ʃənː	
348	34	i sɔ̃n	
348	35	e tă̠p	
348	36	ĕ tă̠p	
348	37	i fje	
348	38	i fjɛ	
348	39	ĭ fjɛː	
348	40	fjɛ	
348	41	jɛ̈ fjɛ	
348	42	jə fjɛ	
348	43	e fjeː	
348	44	jə fjɛːr	
348	45	ɛ̆ fjø	
348	46	ɛ̆ fiːr	
348	47	ɛ̆ fiːr	
348	48	ɛ fiːə͉r	
348	49	ɛ fiːɛ͉r	
348	50	ĭl fjøː	
348	51	ɛ̆ fiːr	
348	52	ĭl fçeː	
348	53	i fiːɛ͉	
348	54	ɛ fiːr	
348	55	ɛ fiːr	
348	56	a̠ fiːɛ͉	
348	57	a̠ fiːə͉	
348	58	a̠ fiː	
348	59	æ fiːɛ͉	
348	60	æ̆ fiːɛ͉	
348	61	æ fiːə͉	
348	62	æ fiːə͉	
349	1	ɔ̃n ɒ̝ːra̠	
349	2	ɛ̆n øːra̠	
349	3	n ø̞ːra̠	
349	4	ɛ̆n øːra̠͉	
349	5	ŭn á̠oːră̠	
349	6	ɛ̆n ắ̠o͉ra̠͉	
349	7	duɛ́z œːr	
349	8	ɔ̃n ɑːò̝͉ra̠͉	ɔ̃n ɑːra̠͉
349	9	n a̠ò̝͉ra̠	
349	10	ɔ̃n a̠ːò̝͉ra̠	
349	11	ɔ̃n ɔːra̠͉	
349	12	õ̝n ɒ̝ːò̝͉ra̠͉	
